movie_id,title,status,year,revenue,budget,budget to rev,popularity,genre,production_countries
4532386.0,Manglehorn,Released,2015.0,143101.0,4000000,0.03577525,8.573,Drama,United States of America
4525612.0,Freeheld,Released,2015.0,573335.0,7000000,0.081905,8.571,Romance,United States of America
4524965.0,My King,Released,2015.0,8000000.0,10600000,0.754716981,8.547,Drama,France
4535928.0,Dil Dhadakne Do,Released,2015.0,22000000.0,13000000,1.692307692,8.427,Drama,India
4527770.0,Spanish Affair 2,Released,2015.0,38482411.0,4500000,8.551646889,8.274,Comedy,Spain
4526906.0,Demonic,Released,2015.0,3387000.0,3000000,1.129,8.206,Horror,"United Kingdom, United States of America"
4524693.0,Cop Car,Released,2015.0,143658.0,5000000,0.0287316,7.948,Horror,United States of America
4526014.0,By the Sea,Released,2015.0,3727746.0,10000000,0.3727746,7.928,Drama,"United States of America, France, Malta"
4532731.0,Stung,Released,2015.0,71085.0,2500000,0.028434,7.928,Horror,"Germany, United States of America"
4533100.0,Piku,Released,2015.0,22159216.0,5500000,4.028948364,7.921,Comedy,India
4530206.0,Captive,Released,2015.0,2801508.0,2000000,1.400754,7.886,Horror,United States of America
4529519.0,Dilwale,Released,2015.0,61000000.0,26000000,2.346153846,7.286,Horror,India
4527242.0,Embrace of the Serpent,Released,2015.0,1320005.0,1400000,0.942860714,7.171,Drama,"Argentina, Colombia, Venezuela"
4528058.0,Wolf Totem,Released,2015.0,123205624.0,38000000,3.242253263,7.124,Action,China
4537129.0,Badlapur,Released,2015.0,11480000.0,3700000,3.102702703,7.022,Horror,India
4534791.0,Cemetery of Splendor,Released,2015.0,89487.0,980000,0.091313265,6.762,Drama,"United Kingdom, United States of America, France, Thailand, Germany, Malaysia, South Korea, Mexico, Norway"
4543885.0,"Help, I Shrunk My Teacher",Released,2015.0,8521017.0,7000000,1.217288143,6.745,Comedy,Germany
4535678.0,A Tale of Love and Darkness,Released,2015.0,572212.0,4000000,0.143053,6.705,Drama,"United States of America, Israel"
4546525.0,Love Live! The School Idol Movie,Released,2015.0,21000000.0,3000000,7.0,6.657,Family,Japan
4526233.0,Bis,Released,2015.0,10846026.0,14000000,0.774716143,6.245,Comedy,France
4542918.0,Margarita with a Straw,Released,2015.0,1000000.0,900000,1.111111111,6.206,Drama,India
4538440.0,Lost in the Sun,Released,2015.0,25000.0,25000,1.0,6.129,Action,United States of America
4531846.0,Every Thing Will Be Fine,Released,2015.0,554953.0,12000000,0.046246083,6.096,Drama,"Canada, France, Germany, Norway, Sweden"
4567589.0,Hate Story 3,Released,2015.0,8900000.0,2900000,3.068965517,5.686,Horror,India
4538279.0,Gabbar Is Back,Released,2015.0,41000000.0,11000000,3.727272727,5.63,Drama,India
4537632.0,I Smile Back,Released,2015.0,63373.0,495000,0.128026263,5.522,Drama,United States of America
4540527.0,Detective Byomkesh Bakshy!,Released,2015.0,5200000.0,5100000,1.019607843,5.452,Action,India
4534620.0,The Girl in the Book,Released,2015.0,81379.0,8245,9.870103093,5.325,Drama,United States of America
4531093.0,Game Therapy,Released,2015.0,1341185.0,2000000,0.6705925,5.178,Action,"Italy, Morocco, United States of America"
4526803.0,Italiano medio,Released,2015.0,4541800.0,1816720,2.5,5.106,Comedy,Italy
4533289.0,The Ardennes,Released,2015.0,1366879.0,2200000,0.621308636,4.98,Drama,"Belgium, Netherlands"
4543029.0,Charlie,Released,2015.0,5900000.0,1900000,3.105263158,4.977,Drama,India
4543212.0,NH10,Released,2015.0,5100000.0,200000,25.5,4.788,Horror,India
4549523.0,Yennai Arindhaal,Released,2015.0,16000000.0,7900000,2.025316456,4.723,Horror,India
4565453.0,Temper,Released,2015.0,11600000.0,5400000,2.148148148,4.456,Action,India
4542523.0,Fashion Chicks,Released,2015.0,1500000.0,450000,3.333333333,4.432,Comedy,Netherlands
4599058.0,Bengal Tiger,Released,2015.0,5600000.0,2800000,2.0,4.426,Romance,India
4548469.0,O Kadhal Kanmani,Released,2015.0,5100000.0,940000,5.425531915,4.382,Romance,India
4539417.0,Aferim!,Released,2015.0,105097.0,1379375,0.076191754,4.352,Drama,"Bulgaria, Czech Republic, Romania"
4555386.0,300 Worte Deutsch,Released,2015.0,276792.0,2000000,0.138396,4.318,Comedy,Germany
4562017.0,The Midwife,Released,2015.0,2460914.0,1803780,1.364309395,4.194,Drama,Finland
4568851.0,Road to Berlin,Released,2015.0,488569.0,3800000,0.128570789,3.98,Drama,Russia
4558168.0,Anegan,Released,2015.0,8200000.0,5200000,1.576923077,3.94,Comedy,India
4543782.0,Queen of Spades: The Dark Rite,Released,2015.0,2228115.0,1000000,2.228115,3.739,Horror,Russia
4552905.0,The Battalion,Released,2015.0,7547762.0,10000000,0.7547762,3.713,Action,Russia
4561888.0,125 Years Memory,Released,2015.0,8596000.0,15000000,0.573066667,3.713,Documentary,"Japan, Turkey"
4557323.0,Sons of Rizk,Released,2015.0,1249176.0,1368070,0.913093628,3.597,Action,Egypt
4551390.0,Soulless 2,Released,2015.0,9194350.0,2265160,4.059028943,3.568,Drama,Russia
4553704.0,Bombay Velvet,Released,2015.0,1500000.0,18000000,0.083333333,3.487,Horror,India
4659683.0,Ah Boys to Men 3: Frogmen,Released,2015.0,5520000.0,2020000,2.732673267,3.362,Comedy,Singapore
4605266.0,Horoscope for Good Luck,Released,2015.0,964206.0,2800000,0.344359286,3.307,Comedy,Russia
4546799.0,The Treasure,Released,2015.0,82392.0,1016549,0.081050692,3.228,Comedy,"France, Romania"
4560206.0,Tevar,Released,2015.0,7800000.0,5600000,1.392857143,3.21,Horror,India
4562392.0,Ennu Ninte Moideen,Released,2015.0,7800000.0,1900000,4.105263158,3.136,Drama,India
4598681.0,The Watchers: Beginning,Released,2015.0,417929.0,1500000,0.278619333,3.112,Horror,Russia
4555179.0,Oru Vadakkan Selfie,Released,2015.0,4700000.0,670000,7.014925373,2.643,Comedy,India
4581475.0,Essex Boys: Law of Survival,Released,2015.0,37500.0,60000,0.625,2.576,Action,United Kingdom
4592624.0,Bangistan,Released,2015.0,830000.0,3600000,0.230555556,2.444,Comedy,India
4560577.0,Indru Netru Naalai,Released,2015.0,1400000.0,620000,2.258064516,2.411,Comedy,India
4585049.0,Bhale Bhale Magadivoy,Released,2015.0,8300000.0,1400000,5.928571429,2.316,Romance,India
4572776.0,Wicked Flying Monkeys,Released,2015.0,1921923.0,10000000,0.1921923,2.269,Fantasy,Mexico
4582544.0,Loham,Released,2015.0,2250547.0,1050255,2.142857687,2.206,Action,India
4598234.0,8 Seconds,Released,2015.0,1759935.0,5556000,0.316762959,2.151,Drama,"Germany, Turkey"
4591917.0,Orleans,Released,2015.0,302000.0,2500000,0.1208,2.134,Drama,Russia
4626222.0,Katyar Kaljat Ghusali,Released,2015.0,4400000.0,1500000,2.933333333,2.024,Documentary,India
4575549.0,No Borders,Released,2015.0,3129507.0,1211360,2.583465691,1.952,Comedy,Russia
4612438.0,Wrong No.,Released,2015.0,1570000.0,390000,4.025641026,1.859,Comedy,Pakistan
4849759.0,Mr. Unbelievable,Released,2015.0,398179.0,711035,0.559999156,1.72,Comedy,Singapore
4700132.0,Secret of the Sukharev Tower. Magician of Balance,Released,2015.0,8442829.0,1133865,7.446061921,1.715,Family,Russia
4623009.0,Doctor Proctor: Bubble in the Bathtub,Released,2015.0,2498851.0,4900000,0.509969592,1.656,Action,"Germany, Norway"
4575249.0,RangiTaranga,Released,2015.0,5000000.0,490000,10.20408163,1.596,Horror,India
4702218.0,Shudhu Tomari Jonyo,Released,2015.0,980000.0,482000,2.033195021,1.441,Drama,India
4614744.0,Absolution,Released,2015.0,148205.0,2000000,0.0741025,1.407,Horror,"Finland, Ireland"
4866205.0,The Cage,Released,2015.0,18382.0,700000,0.02626,1.4,Drama,Russia
4603835.0,Jawani Phir Nahi Ani,Released,2015.0,77000000.0,20000000,3.85,1.381,Romance,Pakistan
4604571.0,People Get Eaten,Released,2015.0,2651302.0,2500000,1.0605208,1.378,Comedy,Denmark
4803241.0,Queens Of Combat  6,Released,2015.0,7811.0,5550,1.407387387,1.377,Action,United States of America
4628624.0,Battle of the Sexes,Released,2015.0,189000.0,2000000,0.0945,1.352,Comedy,Russia
4621832.0,Polis Evo,Released,2015.0,1847967.0,554390,3.333333935,1.343,Action,Malaysia
4584340.0,Left Behind,Released,2015.0,3346518.0,2400000,1.3943825,1.304,Comedy,Russia
4807550.0,WSU 8th Anniversary Show,Released,2015.0,8966.0,5677,1.579355293,1.3,Drama,United States of America
4807627.0,Stardom Cinderella Tournament,Released,2015.0,15666.0,7334,2.136078538,1.137,Action,Japan
5521436.0,La Caravana de Gardel,Released,2015.0,2000.0,150000,0.013333333,1.097,Drama,Colombia
4612415.0,Uppi 2,Released,2015.0,6200000.0,730000,8.493150685,1.071,Horror,India
4676448.0,3 Braves,Released,2015.0,645135.0,143149,4.506737735,1.06,Family,Pakistan
4664512.0,Decent People,Released,2015.0,1683000.0,2000000,0.8415,1.018,Comedy,Russia
4604164.0,Moor,Released,2015.0,13000.0,350000,0.037142857,1.017,Drama,Pakistan
4848294.0,Ranbanka,Released,2015.0,36982.0,1183424,0.03125,0.987,Action,India
4586646.0,Tex Montana Will Survive!,Released,2015.0,53889.0,1500,35.926,0.983,Comedy,United States of America
4624255.0,Byomkesh Bakshi,Released,2015.0,190000.0,110000,1.727272727,0.822,Horror,India
4803240.0,Queens Of Combat 5,Released,2015.0,7666.0,6438,1.190742467,0.778,Action,United States of America
4645377.0,Selam: Bahara Yolculuk,Released,2015.0,500001.0,500000,1.000002,0.745,Drama,Turkey
5257880.0,Mi America,Released,2015.0,3330.0,2100000,0.001585714,0.727,Drama,United States of America
4867332.0,Lokmanya: Ek Yug Purush,Released,2015.0,930000.0,1700000,0.547058824,0.724,Documentary,India
4699092.0,Ramta Jogi,Released,2015.0,38000.0,426848,0.089024665,0.701,Romance,India
4803229.0,Queens Of Combat QOC 7,Released,2015.0,8754.0,7770,1.126640927,0.675,Action,United States of America
4808606.0,Tu Hi Re,Released,2015.0,940000.0,548240,1.714577557,0.668,Drama,India
4871634.0,The Italian Alphabet,Released,2015.0,2000.0,2000,1.0,0.657,Drama,United Kingdom
4706664.0,The Inspirations,Released,2015.0,500000.0,4700000,0.106382979,0.655,Family,Thailand
4663513.0,Night Shift,Released,2015.0,50000.0,15000,3.333333333,0.64,Drama,Iran
5055498.0,EDDY,Released,2015.0,1000000.0,50000,20.0,0.6,Drama,Italy
4695021.0,Kabaddi Kabaddi,Released,2015.0,806313.0,80631,10.00003721,0.6,Romance,Nepal
5260906.0,Objects in Mirror,Released,2015.0,100000.0,10000,10.0,0.6,Drama,Iran
4754300.0,Siblings Are Forever: The Grand Journey,Released,2015.0,534159.0,250071,2.136029368,0.6,Documentary,"Norway, United States of America"
4707876.0,Rana Vikrama,Released,2015.0,3554736.0,1974853,1.800000304,0.6,Action,India
4803239.0,Queens Of Combat  QOC 4,Released,2015.0,4997.0,2997,1.667334001,0.6,Action,United States of America
5365217.0,Emme Fahu Vindhaa Jehendhen,Released,2015.0,35000.0,32500,1.076923077,0.6,Drama,Maldives
5278771.0,Wunder der Lebenskraft,Released,2015.0,200000.0,200000,1.0,0.6,Documentary,Germany
5293030.0,Cumbia la reina,Released,2015.0,100000.0,100000,1.0,0.6,Documentary,Argentina
5354068.0,Life Under The Horseshoe,Released,2015.0,1500.0,1500,1.0,0.6,Documentary,United States of America
4654506.0,Shah,Released,2015.0,72000.0,89000,0.808988764,0.6,Drama,Pakistan
5554949.0,Your Parents Will Come Back,Released,2015.0,20698.0,293000,0.070641638,0.6,Documentary,Uruguay
5549600.0,Tres Escapularios,Released,2015.0,5152.0,200000,0.02576,0.6,Drama,Colombia
4558125.0,Janatha Garage,Released,2016.0,21000000.0,7000000,3.0,103.971,Action,India
4520113.0,Zootopia,Released,2016.0,1023784195.0,150000000,6.825227967,98.11,Family,United States of America
4520430.0,The Conjuring 2,Released,2016.0,321834351.0,40000000,8.045858775,80.98,Horror,United States of America
4520219.0,Me Before You,Released,2016.0,207945075.0,20000000,10.39725375,79.741,Drama,United States of America
4520085.0,Batman v Superman: Dawn of Justice,Released,2016.0,873637528.0,250000000,3.494550112,78.589,Action,"Canada, United Kingdom, United States of America"
4520176.0,Hacksaw Ridge,Released,2016.0,175302354.0,40000000,4.38255885,74.994,Drama,"Australia, China, United Kingdom, United States of America"
4520015.0,Deadpool,Released,2016.0,783100000.0,58000000,13.50172414,72.735,Action,United States of America
4520034.0,Captain America: Civil War,Released,2016.0,1155046416.0,250000000,4.620185664,70.741,Action,United States of America
4520038.0,Doctor Strange,Released,2016.0,676343174.0,180000000,3.757462078,70.535,Action,United States of America
4520352.0,Hidden Figures,Released,2016.0,235956898.0,25000000,9.43827592,70.299,Drama,United States of America
4520947.0,Jack Reacher: Never Go Back,Released,2016.0,162146076.0,60000000,2.7024346,57.904,Action,"China, United States of America"
4521360.0,The Handmaiden,Released,2016.0,38600000.0,8575000,4.501457726,55.173,Horror,South Korea
4520546.0,Train to Busan,Released,2016.0,87547518.0,8500000,10.299708,49.553,Horror,South Korea
4520090.0,Arrival,Released,2016.0,203388186.0,47000000,4.327408213,47.983,Drama,"Canada, India, United States of America"
4520615.0,Star Trek Beyond,Released,2016.0,343471816.0,185000000,1.856604411,47.927,Action,United States of America
4520074.0,Fantastic Beasts and Where to Find Them,Released,2016.0,809342332.0,180000000,4.496346289,46.103,Fantasy,"United Kingdom, United States of America"
4520465.0,Sing,Released,2016.0,634151679.0,75000000,8.45535572,45.871,Family,United States of America
4520192.0,X-Men: Apocalypse,Released,2016.0,543934787.0,178000000,3.05581341,45.544,Action,United States of America
4520780.0,Kung Fu Panda 3,Released,2016.0,521170825.0,145000000,3.594281552,45.002,Action,"China, United States of America"
4520531.0,Sausage Party,Released,2016.0,140705322.0,19000000,7.405543263,44.804,Action,"Canada, United States of America"
4521395.0,13 Hours: The Secret Soldiers of Benghazi,Released,2016.0,69411370.0,50000000,1.3882274,44.505,Action,"Malta, Morocco, United States of America"
4520654.0,Ghostbusters,Released,2016.0,229147509.0,144000000,1.591302146,40.052,Action,United States of America
4520323.0,Miss Peregrine's Home for Peculiar Children,Released,2016.0,296482446.0,110000000,2.695294964,39.951,Fantasy,"Belgium, United Kingdom, United States of America"
4520959.0,London Has Fallen,Released,2016.0,205754447.0,60000000,3.429240783,39.273,Action,"Bulgaria, United Kingdom, United States of America"
4521027.0,Ice Age: Collision Course,Released,2016.0,408579038.0,105000000,3.891228933,38.552,Action,United States of America
4523658.0,Miracles from Heaven,Released,2016.0,73983359.0,16000000,4.623959938,38.297,Family,United States of America
4520594.0,Warcraft,Released,2016.0,433677183.0,160000000,2.710482394,37.312,Action,"China, Japan, Canada, United States of America"
4521311.0,Underworld: Blood Wars,Released,2016.0,81093313.0,35000000,2.3169518,37.242,Fantasy,United States of America
4521381.0,Teenage Mutant Ninja Turtles: Out of the Shadows,Released,2016.0,245623848.0,135000000,1.819435911,37.237,Action,United States of America
4521355.0,Trolls,Released,2016.0,346864462.0,125000000,2.774915696,37.18,Family,United States of America
4520945.0,War Dogs,Released,2016.0,86234523.0,40000000,2.155863075,35.508,Comedy,United States of America
4520047.0,Suicide Squad,Released,2016.0,746846894.0,175000000,4.267696537,35.356,Action,United States of America
4520648.0,Alice Through the Looking Glass,Released,2016.0,299457024.0,170000000,1.761511906,34.545,Action,"United Kingdom, United States of America"
4520271.0,Now You See Me 2,Released,2016.0,334901337.0,90000000,3.721125967,33.753,Horror,"Hong Kong, United States of America"
4520735.0,The Magnificent Seven,Released,2016.0,162360636.0,90000000,1.804007067,33.557,Action,United States of America
4520443.0,The Jungle Book,Released,2016.0,966550600.0,175000000,5.523146286,33.274,Family,"United Kingdom, United States of America"
4520138.0,Rogue One: A Star Wars Story,Released,2016.0,1056057273.0,200000000,5.280286365,33.1,Action,United States of America
4521150.0,Gods of Egypt,Released,2016.0,150680864.0,140000000,1.076291886,32.95,Action,"Australia, Hong Kong, United States of America"
4520864.0,The Purge: Election Year,Released,2016.0,118587880.0,10000000,11.858788,32.648,Action,"France, Japan, United States of America"
4520894.0,The Great Wall,Released,2016.0,331957105.0,150000000,2.213047367,32.601,Action,"China, Japan, United States of America"
4520110.0,La La Land,Released,2016.0,447407695.0,30000000,14.91358983,32.009,Comedy,United States of America
4520709.0,Independence Day: Resurgence,Released,2016.0,389681935.0,165000000,2.361708697,31.224,Action,United States of America
4520952.0,The Founder,Released,2016.0,24121245.0,15000000,1.608083,30.214,Drama,United States of America
4521431.0,The BFG,Released,2016.0,195243411.0,140000000,1.394595793,30.078,Action,"India, United States of America"
4521471.0,Mechanic: Resurrection,Released,2016.0,125729635.0,40000000,3.143240875,29.25,Action,"France, United States of America, Thailand"
4521599.0,Silence,Released,2016.0,23737523.0,46000000,0.516033109,28.9,Drama,"Mexico, Taiwan, United States of America"
4520772.0,Jason Bourne,Released,2016.0,415484914.0,120000000,3.462374283,28.778,Action,"China, United States of America"
4521375.0,Swiss Army Man,Released,2016.0,4900000.0,3000000,1.633333333,28.144,Comedy,"Sweden, United States of America"
4520474.0,10 Cloverfield Lane,Released,2016.0,110216998.0,15000000,7.347799867,27.817,Horror,United States of America
4520663.0,The Legend of Tarzan,Released,2016.0,356743061.0,180000000,1.981905894,27.807,Fantasy,"Canada, United Kingdom, United States of America"
4520650.0,Captain Fantastic,Released,2016.0,23123592.0,5000000,4.6247184,27.428,Action,United States of America
4521045.0,Dirty Grandpa,Released,2016.0,94073028.0,11500000,8.180263304,27.388,Comedy,United States of America
4520181.0,Passengers,Released,2016.0,303144152.0,110000000,2.755855927,27.272,Drama,United States of America
4525972.0,USS Indianapolis: Men of Courage,Released,2016.0,2158568.0,40000000,0.0539642,27.186,Action,United States of America
4520745.0,The 5th Wave,Released,2016.0,109906372.0,38000000,2.892272947,26.968,Action,United States of America
4521013.0,Deepwater Horizon,Released,2016.0,121790373.0,110000000,1.107185209,26.709,Drama,"Hong Kong, United States of America"
4530636.0,I'm Not Ashamed,Released,2016.0,2100000.0,1500000,1.4,26.572,Drama,United States of America
4520218.0,Finding Dory,Released,2016.0,1028570889.0,200000000,5.142854445,26.562,Action,United States of America
4523946.0,Shin Godzilla,Released,2016.0,77947607.0,15000000,5.196507133,26.397,Action,Japan
4520476.0,Assassin's Creed,Released,2016.0,240697856.0,125000000,1.925582848,26.133,Action,"France, United Kingdom, United States of America"
4520748.0,Central Intelligence,Released,2016.0,216972543.0,50000000,4.33945086,25.567,Action,United States of America
4524178.0,My Big Fat Greek Wedding 2,Released,2016.0,90632641.0,18000000,5.035146722,25.539,Romance,"Canada, United States of America"
4528950.0,The Ten Commandments: The Movie,Released,2016.0,37070177.0,39307171,0.943089417,25.41,Drama,"Brazil, Morocco"
4521486.0,How to Be Single,Released,2016.0,112343513.0,38000000,2.956408237,25.223,Comedy,United States of America
4522146.0,Pride and Prejudice and Zombies,Released,2016.0,16457494.0,28000000,0.587767643,25.09,Romance,"United Kingdom, United States of America"
4520520.0,Don't Breathe,Released,2016.0,159047649.0,9900000,16.06541909,24.908,Horror,United States of America
4520668.0,Inferno,Released,2016.0,220021259.0,75000000,2.933616787,24.901,Horror,United States of America
4540135.0,The Monkey King 2,Released,2016.0,193677158.0,68490000,2.827816586,24.798,Action,"Hong Kong, China"
4521326.0,The Angry Birds Movie,Released,2016.0,349779543.0,73000000,4.791500589,24.75,Family,"Finland, United States of America"
4521330.0,Kubo and the Two Strings,Released,2016.0,76249438.0,60000000,1.270823967,24.598,Family,United States of America
4523287.0,Fifty Shades of Black,Released,2016.0,21164799.0,20000000,1.05823995,23.387,Romance,United States of America
4520549.0,Sully,Released,2016.0,240797623.0,60000000,4.013293717,23.191,Drama,United States of America
4520935.0,The Huntsman: Winter's War,Released,2016.0,164989338.0,115000000,1.434689896,23.024,Action,"China, United States of America"
4520718.0,The Accountant,Released,2016.0,155160045.0,44000000,3.526364659,22.664,Horror,United States of America
4527317.0,The Promise,Released,2016.0,12448676.0,90000000,0.138318622,22.418,Documentary,"Spain, United States of America"
4522692.0,Ben-Hur,Released,2016.0,94061311.0,100000000,0.94061311,22.417,Action,United States of America
4522095.0,Zoolander 2,Released,2016.0,56722693.0,50000000,1.13445386,22.338,Comedy,United States of America
4520765.0,Manchester by the Sea,Released,2016.0,78988148.0,9000000,8.776460889,22.316,Drama,United States of America
4522653.0,Criminal,Released,2016.0,14708696.0,31500000,0.46694273,21.87,Action,"Bulgaria, France, United Kingdom, United States of America"
4520495.0,Nocturnal Animals,Released,2016.0,29252978.0,22500000,1.300132356,21.733,Drama,United States of America
4522451.0,Ballerina,Released,2016.0,2351359.0,30000000,0.078378633,21.682,Family,"Canada, France"
4521816.0,Fences,Released,2016.0,64414761.0,24000000,2.683948375,21.302,Drama,"Canada, United States of America"
4521138.0,The Edge of Seventeen,Released,2016.0,18803648.0,9000000,2.089294222,20.798,Comedy,United States of America
4521542.0,Raw,Released,2016.0,4100000.0,3500000,1.171428571,20.532,Drama,"Belgium, France, United States of America"
4521231.0,Lights Out,Released,2016.0,148868835.0,4900000,30.3813949,20.444,Horror,United States of America
4520626.0,Lion,Released,2016.0,140312928.0,12000000,11.692744,20.266,Drama,"Australia, United Kingdom, United States of America"
4522722.0,Ride Along 2,Released,2016.0,124827316.0,40000000,3.1206829,20.139,Action,United States of America
4522435.0,Midnight Special,Released,2016.0,6740647.0,18000000,0.374480389,20.114,Action,"Greece, United States of America"
4521927.0,Ouija: Origin of Evil,Released,2016.0,81705746.0,9000000,9.078416222,20.033,Horror,United States of America
4527802.0,God's Not Dead 2,Released,2016.0,23507567.0,5000000,4.7015134,19.981,Drama,United States of America
4520614.0,Allegiant,Released,2016.0,179246868.0,110000000,1.629516982,19.857,Action,United States of America
4522551.0,Batman: The Killing Joke,Released,2016.0,3775000.0,3500000,1.078571429,19.782,Action,United States of America
4520491.0,The Nice Guys,Released,2016.0,62788218.0,50000000,1.25576436,19.553,Comedy,United States of America
4520885.0,The Shallows,Released,2016.0,119100758.0,17000000,7.005926941,19.501,Horror,"Australia, Spain, United States of America"
4521056.0,Snowden,Released,2016.0,37357216.0,40000000,0.9339304,19.194,Drama,"Germany, United States of America"
4523214.0,A Street Cat Named Bob,Released,2016.0,17900000.0,8000000,2.2375,19.039,Family,"United Kingdom, United States of America"
4522207.0,Triple 9,Released,2016.0,12639297.0,20000000,0.63196485,18.853,Action,United States of America
4521638.0,Bridget Jones's Baby,Released,2016.0,211952420.0,35000000,6.055783429,18.589,Comedy,"France, United Kingdom, United States of America"
4521252.0,The Boy,Released,2016.0,73929392.0,10000000,7.3929392,18.328,Horror,United States of America
4525587.0,Skiptrace,Released,2016.0,58500000.0,32000000,1.828125,18.138,Action,"China, Hong Kong, United States of America"
4522271.0,Office Christmas Party,Released,2016.0,114501299.0,45000000,2.544473311,18.016,Comedy,United States of America
4520214.0,Moana,Released,2016.0,690860472.0,150000000,4.60573648,17.963,Action,United States of America
4521448.0,A Monster Calls,Released,2016.0,47309313.0,43000000,1.100216581,17.74,Drama,"Spain, United States of America"
4521115.0,Bad Moms,Released,2016.0,183936074.0,20000000,9.1968037,17.404,Comedy,United States of America
4522029.0,Storks,Released,2016.0,182379278.0,70000000,2.605418257,17.375,Action,United States of America
4521031.0,Neighbors 2: Sorority Rising,Released,2016.0,108758521.0,35000000,3.107386314,17.212,Comedy,United States of America
4522948.0,Blood Father,Released,2016.0,6903033.0,13000000,0.531002538,17.082,Action,"United States of America, France"
4523977.0,Nine Lives,Released,2016.0,57814445.0,30000000,1.927148167,16.946,Fantasy,"China, France"
4521125.0,Why Him?,Released,2016.0,118102725.0,38000000,3.107966447,16.914,Comedy,United States of America
4523333.0,Bastille Day,Released,2016.0,14397593.0,20000000,0.71987965,16.896,Action,"France, United Kingdom, United States of America"
4520555.0,Moonlight,Released,2016.0,65046687.0,4000000,16.26167175,16.748,Drama,United States of America
4524998.0,Max Steel,Released,2016.0,6272403.0,10000000,0.6272403,16.668,Action,"United Kingdom, United States of America"
4532475.0,Operation Chromite,Released,2016.0,49196532.0,12700000,3.873742677,16.235,Documentary,South Korea
4521633.0,Money Monster,Released,2016.0,93282604.0,27000000,3.454911259,16.113,Horror,United States of America
4522820.0,The Finest Hours,Released,2016.0,52099090.0,80000000,0.651238625,16.102,Action,United States of America
4529067.0,Robinson Crusoe,Released,2016.0,40075446.0,13500000,2.968551556,15.993,Family,"Belgium, France"
4523380.0,Live by Night,Released,2016.0,22678555.0,108000000,0.20998662,15.982,Horror,United States of America
4522337.0,Hunt for the Wilderpeople,Released,2016.0,23915910.0,2500000,9.566364,15.889,Action,New Zealand
4520819.0,Collateral Beauty,Released,2016.0,88528280.0,36000000,2.459118889,15.804,Drama,United States of America
4521046.0,Hell or High Water,Released,2016.0,37589296.0,12000000,3.132441333,15.749,Action,United States of America
4523345.0,Mr. Right,Released,2016.0,34694.0,8000000,0.00433675,15.421,Comedy,United States of America
4522812.0,The Wailing,Released,2016.0,49851770.0,10951000,4.552257328,15.353,Horror,"South Korea, United States of America"
4530736.0,Operation Mekong,Released,2016.0,173000000.0,30200000,5.728476821,15.301,Action,"Hong Kong, China"
4522072.0,Sing Street,Released,2016.0,13624522.0,4000000,3.4061305,15.249,Comedy,"United States of America, United Kingdom, Ireland"
4520759.0,The Girl on the Train,Released,2016.0,173185859.0,45000000,3.848574644,15.235,Horror,"India, United States of America"
4529605.0,Rock Dog,Released,2016.0,9420546.0,60000000,0.1570091,15.142,Action,"China, United States of America"
4522417.0,The Choice,Released,2016.0,18730891.0,10000000,1.8730891,15.11,Drama,United States of America
4530468.0,Flight Crew,Released,2016.0,27305571.0,10000000,2.7305571,15.106,Action,"Cambodia, Russia"
4524796.0,Risen,Released,2016.0,46069568.0,20000000,2.3034784,14.967,Action,United States of America
4526118.0,Collide,Released,2016.0,6817535.0,21500000,0.317094651,14.893,Horror,"Germany, United Kingdom, United States of America"
4522051.0,Grimsby,Released,2016.0,27979040.0,35000000,0.799401143,14.813,Action,"Australia, United States of America, United Kingdom"
4528065.0,The Mermaid,Released,2016.0,553810228.0,60720000,9.120721805,14.783,Comedy,"China, Hong Kong"
4527344.0,Pandora,Released,2016.0,30169000.0,13938145,2.16449176,14.536,Horror,South Korea
4523070.0,Free State of Jones,Released,2016.0,25035950.0,50000000,0.500719,14.529,Action,"China, South Korea, United States of America"
4521887.0,Mike and Dave Need Wedding Dates,Released,2016.0,77068246.0,33000000,2.335401394,14.518,Comedy,United States of America
4522100.0,Pete's Dragon,Released,2016.0,143695338.0,65000000,2.210697508,14.491,Action,United States of America
4520565.0,Nerve,Released,2016.0,85241496.0,19000000,4.486394526,14.439,Horror,United States of America
4523152.0,The Belko Experiment,Released,2016.0,10166820.0,5000000,2.033364,14.386,Horror,United States of America
4526252.0,Misconduct,Released,2016.0,2049761.0,11000000,0.186341909,14.362,Horror,United States of America
4522303.0,Keeping Up with the Joneses,Released,2016.0,29918745.0,40000000,0.747968625,14.168,Action,United States of America
4523555.0,Popstar: Never Stop Never Stopping,Released,2016.0,9496130.0,20000000,0.4748065,14.168,Comedy,United States of America
4525846.0,Ratchet & Clank,Released,2016.0,8821329.0,20000000,0.44106645,14.147,Action,"Canada, Hong Kong, United States of America"
4522614.0,Miss Sloane,Released,2016.0,9101546.0,13000000,0.700118923,14.087,Drama,"France, United States of America"
4521845.0,Patriots Day,Released,2016.0,50548152.0,45000000,1.123292267,14.068,Action,"Hong Kong, United States of America"
4522837.0,Gold,Released,2016.0,14880939.0,20000000,0.74404695,14.021,Action,United States of America
4522915.0,Race,Released,2016.0,24804129.0,5000000,4.9608258,14.008,Drama,"Canada, Germany"
4536194.0,The Young Messiah,Released,2016.0,6490401.0,18500000,0.350832486,13.934,Drama,United States of America
